entry_time,side,entry_px,exit_time,exit_px,exit_reason,pnl_pts,ORH,ORL,PivotLow,PivotHigh,A_distance,TP_mult_A,Date,n_used,P_used,T,slippage,cost_pts
2022-09-23 09:52:00,short,17456.05,2022-09-23 10:18:00,17424.75,TARGET,30.799999999999272,17642.15,17499.4,17627.6,17628.733333333337,31.55679999999999,1,2022-09-23,20,0.16,20,0.5,0.5
2022-09-26 10:28:00,short,17012.35,2022-09-26 11:11:00,16985.0,TARGET,26.849999999998545,17196.4,17072.95,17369.066666666666,17466.9,32.44839999999999,1,2022-09-26,20,0.16,20,0.5,0.5
2022-09-27 10:30:00,short,17009.2,2022-09-27 11:04:00,16977.25,TARGET,31.450000000000728,17176.45,17060.4,17043.483333333337,17087.35,32.86120000000001,1,2022-09-27,20,0.16,20,0.5,0.5
2022-09-28 10:09:00,long,16946.85,2022-09-28 10:10:00,16937.2,STOP,-10.149999999997817,16895.1,16825.4,17036.333333333336,17059.4,33.022400000000026,1,2022-09-28,20,0.16,20,0.5,0.5
2022-09-29 11:53:00,short,16898.45,2022-09-29 12:35:00,16866.95,TARGET,31.0,17026.05,16955.5,16867.666666666664,16931.5,31.710799999999992,1,2022-09-29,20,0.16,20,0.5,0.5
2022-09-30 10:38:00,long,16930.1,2022-09-30 10:47:00,16966.35,TARGET,35.75,16836.15,16747.7,16848.041666666664,16907.324999999997,31.793200000000013,1,2022-09-30,20,0.16,20,0.5,0.5
2022-10-03 10:09:00,short,16965.7,2022-10-03 14:00:00,16932.8,TARGET,32.400000000001455,17114.65,17011.05,16967.4,17066.733333333337,30.168249999999993,1,2022-10-03,28,0.14,20,0.5,0.5
2022-10-04 15:20:00,long,17275.2,2022-10-04 15:25:00,17278.1,EOD,2.399999999997817,17235.95,17117.3,16916.1,16985.1,30.457538461538473,1,2022-10-04,26,0.14,20,0.5,0.5
2022-10-10 12:04:00,long,17189.8,2022-10-10 12:05:00,17190.25,STOP,-0.049999999999272404,17149.65,17064.7,17277.15,17305.483333333337,28.51773076923076,1,2022-10-10,26,0.14,20,0.5,0.5
2022-10-11 10:36:00,short,17130.25,2022-10-11 14:27:00,17091.5,TARGET,38.25,17261.8,17172.95,17172.425000000003,17220.408333333333,28.454730769230775,1,2022-10-11,26,0.14,20,0.5,0.5
2022-10-12 14:39:00,long,17106.25,2022-10-12 15:07:00,17136.8,TARGET,30.049999999999272,17064.1,16976.75,17007.958333333336,17107.775,34.03533333333333,1,2022-10-12,24,0.16,20,0.5,0.5
2022-10-13 10:32:00,short,17001.7,2022-10-13 11:56:00,16967.45,TARGET,33.75,17112.35,17069.35,17051.199999999997,17101.0,34.140999999999984,1,2022-10-13,24,0.16,20,0.5,0.5
2022-10-14 14:26:00,short,17232.95,2022-10-14 14:27:00,17231.7,STOP,0.75,17331.65,17277.25,17026.949999999997,17034.65,34.40566666666663,1,2022-10-14,24,0.16,20,0.5,0.5
2022-10-17 10:40:00,long,17278.9,2022-10-17 13:23:00,17310.05,TARGET,30.649999999997817,17201.0,17098.55,17216.483333333337,17259.15,34.66466666666662,1,2022-10-17,24,0.16,20,0.5,0.5
2022-10-19 14:59:00,short,17496.05,2022-10-19 15:00:00,17513.45,STOP,-17.900000000001455,17585.4,17535.75,17480.925,17486.008333333328,35.72799999999998,1,2022-10-19,24,0.16,20,0.5,0.5
2022-10-20 14:38:00,long,17532.55,2022-10-20 14:39:00,17541.9,STOP,8.850000000002183,17469.85,17422.05,17532.675000000003,17540.225,41.415357142857104,1,2022-10-20,28,0.2,20,0.5,0.5
2022-10-21 14:36:00,short,17541.5,2022-10-21 14:40:00,17553.9,STOP,-12.900000000001455,17657.65,17603.7,17502.575,17549.158333333336,41.58107142857139,1,2022-10-21,28,0.2,20,0.5,0.5
2022-10-25 15:17:00,short,17654.45,2022-10-25 15:18:00,17652.65,STOP,1.2999999999992724,17811.5,17708.75,17595.45,17595.516666666666,41.99535714285713,1,2022-10-25,28,0.2,20,0.5,0.5
2022-10-27 12:27:00,short,17690.8,2022-10-27 15:08:00,17727.0,STOP,-36.70000000000073,17783.9,17745.95,17669.516666666666,17725.55,42.702857142857155,1,2022-10-27,28,0.2,20,0.5,0.5
2022-10-31 15:08:00,long,18012.8,2022-10-31 15:25:00,18018.15,EOD,4.850000000002183,17961.85,17899.9,17781.300000000003,17790.4,30.18150000000003,1,2022-10-31,12,0.18,20,0.5,0.5
2022-11-01 10:17:00,long,18159.65,2022-11-01 13:04:00,18081.3,STOP,-78.85000000000218,18122.65,18084.9,17961.15,17999.483333333337,27.39825000000004,1,2022-11-01,12,0.18,20,0.5,0.5
2022-11-02 12:52:00,short,18068.45,2022-11-02 14:12:00,18051.55,TARGET,16.400000000001455,18178.75,18101.85,18117.975,18137.858333333337,17.599000000000014,1,2022-11-02,12,0.12,20,0.5,0.5
2022-11-03 10:30:00,long,18096.2,2022-11-03 10:32:00,18090.6,STOP,-6.100000000002183,18070.95,17959.2,18090.399999999998,18113.7,17.34600000000002,1,2022-11-03,12,0.12,20,0.5,0.5
2022-11-04 10:50:00,short,18022.8,2022-11-04 11:24:00,18049.65,STOP,-27.350000000002183,18108.0,18046.85,18032.75,18046.916666666664,17.029000000000014,1,2022-11-04,12,0.12,20,0.5,0.5
2022-11-07 09:58:00,short,18157.8,2022-11-07 09:59:00,18154.65,STOP,2.649999999997817,18255.5,18179.05,18073.225,18109.74166666667,15.850499999999993,1,2022-11-07,12,0.12,20,0.5,0.5
2022-11-09 10:27:00,short,18207.05,2022-11-09 10:28:00,18213.9,STOP,-7.350000000002183,18296.4,18228.8,18160.125,18197.875,16.820499999999992,1,2022-11-09,12,0.12,20,0.5,0.5
2022-11-10 12:25:00,short,18003.0,2022-11-10 12:50:00,17983.0,TARGET,19.5,18103.1,18027.5,18160.583333333332,18206.95,17.262000000000004,1,2022-11-10,12,0.12,20,0.5,0.5
2022-11-11 15:08:00,long,18360.6,2022-11-11 15:25:00,18351.35,EOD,-9.75,18332.2,18259.35,18036.25,18036.916666666664,16.967499999999962,1,2022-11-11,12,0.12,20,0.5,0.5
2022-11-15 09:55:00,short,18291.95,2022-11-15 14:59:00,18358.5,STOP,-67.04999999999927,18378.15,18326.5,18332.74166666667,18355.425000000003,13.045416666666611,1,2022-11-15,12,0.1,20,0.5,0.5
2022-11-18 10:45:00,short,18269.95,2022-11-18 11:12:00,18229.25,TARGET,40.20000000000073,18394.6,18316.95,18341.591666666667,18365.275,42.14312499999992,1,2022-11-18,24,0.3,20,0.5,0.5
2022-11-22 15:09:00,long,18244.1,2022-11-22 15:25:00,18252.15,EOD,7.55000000000291,18191.9,18137.7,18173.708333333336,18197.824999999997,41.84374999999995,1,2022-11-22,24,0.3,20,0.5,0.5
2022-11-24 10:59:00,long,18369.0,2022-11-24 15:00:00,18420.05,TARGET,50.54999999999927,18327.0,18294.25,18264.466666666664,18285.7,41.11286666666661,1,2022-11-24,30,0.28,20,0.5,0.5
2022-11-28 11:55:00,long,18580.1,2022-11-28 15:25:00,18549.25,EOD,-31.349999999998545,18537.7,18365.6,18490.0,18503.333333333336,39.92538461538462,1,2022-11-28,26,0.3,20,0.5,0.5
2022-11-29 13:39:00,long,18669.6,2022-11-29 15:25:00,18606.35,EOD,-63.75,18631.65,18552.15,18489.925,18529.80833333333,35.406090909090885,1,2022-11-29,22,0.26,20,0.5,0.5
2022-11-30 15:13:00,long,18761.2,2022-11-30 15:25:00,18796.7,EOD,35.0,18679.55,18616.7,18609.60833333333,18615.125,41.61115384615383,1,2022-11-30,26,0.3,20,0.5,0.5
2022-12-02 11:40:00,short,18665.1,2022-12-02 15:25:00,18706.75,EOD,-42.150000000001455,18781.95,18720.4,18814.833333333336,18832.9,41.40057692307687,1,2022-12-02,26,0.3,20,0.5,0.5
2022-12-05 10:05:00,short,18603.0,2022-12-05 12:27:00,18706.75,STOP,-104.25,18728.6,18647.0,18707.69166666667,18710.575,33.42479999999999,1,2022-12-05,30,0.24,20,0.5,0.5
2022-12-07 15:20:00,short,18531.3,2022-12-07 15:25:00,18543.3,EOD,-12.5,18655.3,18608.45,18616.4,18627.9,40.42660714285707,1,2022-12-07,28,0.3,20,0.5,0.5
2022-12-09 10:36:00,short,18561.65,2022-12-09 12:33:00,18523.35,TARGET,37.80000000000291,18664.7,18617.3,18580.975,18601.99166666667,32.00879999999993,1,2022-12-09,30,0.24,20,0.5,0.5
2022-12-12 10:08:00,long,18483.4,2022-12-12 10:09:00,18476.9,STOP,-7.0,18420.25,18345.7,18504.1,18537.4,45.842500000000015,1,2022-12-12,12,0.3,20,0.5,0.5
2022-12-13 11:37:00,long,18580.65,2022-12-13 15:01:00,18614.4,TARGET,33.25,18540.85,18511.6,18433.625,18477.674999999996,33.49559999999992,1,2022-12-13,30,0.24,20,0.5,0.5
2022-12-15 12:35:00,short,18523.75,2022-12-15 14:30:00,18491.15,TARGET,32.099999999998545,18652.9,18579.3,18651.200000000004,18664.5,33.101571428571354,1,2022-12-15,28,0.24,20,0.5,0.5
2022-12-19 10:49:00,long,18351.7,2022-12-19 14:39:00,18393.0,TARGET,40.79999999999927,18306.85,18244.55,18289.091666666667,18348.275,35.706599999999995,1,2022-12-19,20,0.24,20,0.5,0.5
2022-12-20 11:45:00,short,18212.1,2022-12-20 15:00:00,18365.05,STOP,-153.45000000000073,18355.2,18256.95,18338.025,18397.50833333333,36.402599999999985,1,2022-12-20,20,0.24,20,0.5,0.5
2022-12-21 10:04:00,short,18372.8,2022-12-21 10:05:00,18377.65,STOP,-5.350000000002183,18473.35,18428.25,18303.775,18361.191666666666,45.882954545454545,1,2022-12-21,22,0.3,20,0.5,0.5
2022-12-22 10:39:00,short,18124.2,2022-12-22 12:12:00,18077.65,TARGET,46.04999999999927,18318.75,18184.7,18231.31666666667,18318.05,48.35999999999997,1,2022-12-22,22,0.3,20,0.5,0.5
2022-12-23 11:48:00,short,17868.65,2022-12-23 14:50:00,17825.7,TARGET,42.45000000000073,18050.45,17965.65,18144.491666666665,18193.675,50.439999999999905,1,2022-12-23,18,0.3,20,0.5,0.5
2022-12-26 11:39:00,long,17986.25,2022-12-26 14:33:00,18045.15,TARGET,58.400000000001455,17914.75,17774.25,17848.425000000003,17914.975,59.50500000000001,1,2022-12-26,12,0.3,20,0.5,0.5
2022-12-29 14:52:00,long,18141.75,2022-12-29 15:13:00,18195.65,TARGET,53.400000000001455,18061.0,18011.8,18116.108333333337,18120.725,61.452499999999965,1,2022-12-29,12,0.3,20,0.5,0.5
